"","freq","prev","p.freq","p.prev","p","contaminant"
"80842",2.42359583321749e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"341045",2.74704935514973e-05,54,NA,0.918681318681319,0.918681318681319,FALSE
"3028312",3.76583497951062e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2025949",8.85794113758486e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"3095609",1.24497332775248e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"2014887",2.56394841732407e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"92645",2.88639708082541e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"964",2.72469694651075e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"29581",2.64858262923983e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"1644131",7.35089547191394e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"2497863",8.52449340759929e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"375286",4.1629307509859e-06,32,NA,0.791086691086691,0.791086691086691,TRUE
"3065910",1.75681444592162e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"1236179",4.62131378607472e-06,10,NA,0.604395604395604,0.604395604395604,TRUE
"2985511",5.9211787148677e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"2751478",7.93352855031831e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"2590869",5.95230688031132e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"55508",3.11822946071609e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"933080",4.27800234635054e-06,15,NA,0.652014652014652,0.652014652014652,TRUE
"2946593",7.9115573509458e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"3048609",9.27882249234071e-06,43,NA,0.862271062271062,0.862271062271062,FALSE
"2058624",4.53530254833038e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"3073561",3.51790372191483e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"2058625",2.25628242711585e-06,29,NA,0.769108669108669,0.769108669108669,TRUE
"158899",2.40398504567534e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"279113",1.49237356308336e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"3048606",1.73675421340204e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2601898",1.93480586838857e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"103855",4.91766109216662e-05,57,NA,0.931501831501832,0.931501831501832,FALSE
"521",1.36633270076641e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"1416803",3.76227347770742e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"463040",5.44617867885119e-05,54,NA,0.918681318681319,0.918681318681319,FALSE
"518",0.00053522571419214,52,NA,0.90952380952381,0.90952380952381,FALSE
"2813780",4.92710075192791e-06,15,NA,0.652014652014652,0.652014652014652,TRUE
"1287736",6.23060632978181e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1353889",4.13735361308005e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"217203",9.11034813061024e-05,55,NA,0.923076923076923,0.923076923076923,FALSE
"1881016",3.6583372690529e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"217204",3.02283342168522e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"3047478",1.90221982727359e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"1353891",5.277909266916e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"2163011",6.8143267374201e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1940612",2.5184090153687e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"3081984",3.89147549368287e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2488560",4.91991373481976e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"3140381",4.39733976459299e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"2979868",3.20701007728517e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"1982755",1.28055736387717e-06,3,NA,0.532600732600733,0.532600732600733,TRUE
"302406",5.43862521785762e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"1481665",1.66640622896394e-05,17,NA,0.67020757020757,0.67020757020757,TRUE
"206506",2.55604648926807e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"2716226",1.59740216429614e-05,26,NA,0.746031746031746,0.746031746031746,TRUE
"1007105",3.32248603502592e-05,58,NA,0.935531135531136,0.935531135531136,FALSE
"413882",3.18589818184376e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"3037797",8.17040598627954e-05,54,NA,0.918681318681319,0.918681318681319,FALSE
"1658665",9.84138354030095e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"2877940",5.64847595259123e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2714952",0.000122032587463,53,NA,0.582417582417582,0.582417582417582,TRUE
"2995138",3.86893962854692e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"3019553",8.6867662316507e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"76731",6.89603637362507e-05,52,NA,0.571428571428571,0.571428571428571,TRUE
"2978473",3.93593500239598e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"452440",7.61728764278087e-05,56,NA,0.615384615384615,0.615384615384615,TRUE
"2070761",5.8270965777496e-05,56,NA,0.615384615384615,0.615384615384615,TRUE
"2082386",4.07378166562632e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"391953",0.000122524104056456,54,NA,0.593406593406593,0.593406593406593,TRUE
"639200",4.2705740893704e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"2914710",5.83932706596668e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"36863",5.88911471713784e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"392593",2.5875526635892e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"34029",5.26744097280679e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"307486",2.46542960126773e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"2697032",0.000124435882324802,49,NA,0.894871794871795,0.894871794871795,FALSE
"1050370",2.17797129489626e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2753607",6.68884410108874e-05,54,NA,0.918681318681319,0.918681318681319,FALSE
"2898431",6.49108616226123e-05,55,NA,0.604395604395604,0.604395604395604,TRUE
"40545",8.05550312516106e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2584944",3.46679057563904e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"2494234",4.41134619860703e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"1852381",1.50299274650797e-05,34,NA,0.805128205128205,0.805128205128205,FALSE
"267212",1.66928228493862e-05,25,NA,0.738095238095238,0.738095238095238,TRUE
"655307",1.439193657271e-05,30,NA,0.776556776556776,0.776556776556776,TRUE
"2972775",1.0305071941894e-06,4,NA,0.543223443223443,0.543223443223443,TRUE
"2912675",5.39128440391205e-06,17,NA,0.67020757020757,0.67020757020757,TRUE
"3077590",2.50385032344096e-06,3,NA,0.532600732600733,0.532600732600733,TRUE
"490",2.13982767027459e-05,17,NA,0.67020757020757,0.67020757020757,TRUE
"607712",1.28200426610793e-05,34,NA,0.805128205128205,0.805128205128205,FALSE
"488",1.13519716900147e-05,10,NA,0.604395604395604,0.604395604395604,TRUE
"1470200",6.76371239090656e-06,6,NA,0.564102564102564,0.564102564102564,TRUE
"1853278",2.32995426433932e-05,18,NA,0.679120879120879,0.679120879120879,TRUE
"2709396",2.6300448679441e-05,14,NA,0.642735042735043,0.642735042735043,TRUE
"1853276",2.06673185004275e-05,18,NA,0.679120879120879,0.679120879120879,TRUE
"1931275",1.55050604370207e-05,29,NA,0.769108669108669,0.769108669108669,TRUE
"487",6.18277218131182e-05,22,NA,0.713553113553114,0.713553113553114,TRUE
"2528037",1.61992748631884e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"539",8.47745256297052e-06,26,NA,0.285714285714286,0.285714285714286,TRUE
"63",7.72641708319183e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"504",9.79985759992617e-06,7,NA,0.574358974358974,0.574358974358974,TRUE
"502",8.79728864664731e-06,27,NA,0.753846153846154,0.753846153846154,TRUE
"1522312",2.53092998906012e-06,5,NA,0.553724053724054,0.553724053724054,TRUE
"2917790",8.76429989853565e-05,21,NA,0.705128205128205,0.705128205128205,TRUE
"153493",1.72502618589127e-05,16,NA,0.661172161172161,0.661172161172161,TRUE
"2809020",4.89046035476395e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"2290923",1.02474928777147e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"1009682",6.80229627822025e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"1906741",1.28137481232334e-05,43,NA,0.472527472527473,0.472527472527473,TRUE
"682798",1.27976434612455e-05,43,NA,0.472527472527473,0.472527472527473,TRUE
"356302",3.2468767347533e-05,53,NA,0.914163614163614,0.914163614163614,FALSE
"2594795",6.04977634195042e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"537",1.79232543185911e-06,15,NA,0.652014652014652,0.652014652014652,TRUE
"2496266",4.29405017158708e-06,8,NA,0.584493284493284,0.584493284493284,TRUE
"2981137",3.01269402339432e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"2739061",1.0407387511158e-06,5,NA,0.553724053724054,0.553724053724054,TRUE
"1108595",1.20323333644884e-05,39,NA,0.428571428571429,0.428571428571429,TRUE
"2059672",1.63895039560284e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"2953890",6.33983596941248e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"2735795",4.05953419623804e-06,16,NA,0.661172161172161,0.661172161172161,TRUE
"251747",8.7145687721887e-06,39,NA,0.428571428571429,0.428571428571429,TRUE
"2605945",6.09421218907769e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2202141",1.04767950940128e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"1778675",1.54453603581995e-05,31,NA,0.783882783882784,0.783882783882784,TRUE
"536",1.44355074246754e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"1537400",9.1429961400422e-06,33,NA,0.798168498168498,0.798168498168498,TRUE
"1590041",2.02599820580355e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"332411",4.19105769710401e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"519081",3.33263897405373e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"2877939",1.18554263069042e-05,36,NA,0.818681318681319,0.818681318681319,FALSE
"400061",7.85072666039556e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"748280",9.93566344720197e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"1938604",6.42634723111382e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"57480",1.47775616848814e-05,46,NA,0.505494505494505,0.505494505494505,TRUE
"2027405",3.58365854775301e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"356837",2.68104498079177e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"418699",3.47020887255795e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"164330",3.00010236483628e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"3142262",2.39394739917732e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2897772",1.11917465752267e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"1134435",4.71892466786873e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"96773",1.4466074562584e-05,44,NA,0.483516483516483,0.483516483516483,TRUE
"2815343",5.45452757177189e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"2016596",7.5597377012544e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"41977",2.12668064960861e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"2067960",2.07050587421307e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"3135646",1.72845340193545e-05,49,NA,0.143589743589744,0.143589743589744,TRUE
"76116",1.52333498611708e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"551760",2.1564409066739e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"76115",1.90785538363078e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"1765049",9.7802346820907e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"404405",2.91494944993196e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"426737",1.43235340991371e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"281362",3.10769353283465e-05,52,NA,0.571428571428571,0.571428571428571,TRUE
"1751046",2.77974010238169e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"311182",1.12982773709363e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"1981880",1.44453550935855e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"748811",1.8651108807738e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"157592",8.29475604087968e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"1842540",1.81031842336257e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"924",8.60144772937449e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"2732487",1.47494440195434e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"2732067",4.19658619866296e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"359408",8.8823085760709e-07,4,NA,0.543223443223443,0.543223443223443,TRUE
"2588535",1.22470422421454e-07,2,NA,0.521855921855922,0.521855921855922,TRUE
"2588536",3.02757667980262e-08,2,NA,0.521855921855922,0.521855921855922,TRUE
"1581557",8.26999750315602e-05,27,NA,0.753846153846154,0.753846153846154,TRUE
"2778876",2.24060834774692e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"266009",4.34494585569945e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"1662285",6.64304422520698e-07,5,NA,0.553724053724054,0.553724053724054,TRUE
"3070658",1.24113236908553e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"42353",7.22626302540305e-07,10,NA,0.604395604395604,0.604395604395604,TRUE
"3080532",2.67034763115364e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"370405",2.15934011125347e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"2600596",2.22390752214817e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"63745",5.85627239967747e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"1682490",4.96431259457881e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"2675298",8.25840463162539e-07,12,NA,0.623809523809524,0.623809523809524,TRUE
"416213",2.49179745265081e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"2591109",7.97044452225572e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"994692",8.6446644396282e-09,1,NA,NA,NA,FALSE
"33056",2.33323896532219e-06,3,NA,0.032967032967033,0.032967032967033,TRUE
"1921086",8.92763741063543e-07,11,NA,0.614163614163614,0.614163614163614,TRUE
"297",8.6822057192449e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"2994951",6.17256054759842e-07,12,NA,0.623809523809524,0.623809523809524,TRUE
"901",5.61015269921498e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"44742",3.37922951010482e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"2718620",6.76324662854897e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"876",7.74474358474137e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"1725232",1.20699965453901e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"631220",1.15081745774983e-05,33,NA,0.798168498168498,0.798168498168498,TRUE
"241368",3.71406518856428e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2035858",5.59132006653888e-05,55,NA,0.923076923076923,0.923076923076923,FALSE
"182210",6.31053522965126e-06,25,NA,0.274725274725275,0.274725274725275,TRUE
"2973072",2.71364328997157e-06,5,NA,0.553724053724054,0.553724053724054,TRUE
"1716143",9.16464729361958e-06,36,NA,0.395604395604396,0.395604395604396,TRUE
"641491",2.67764823731403e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"3126690",6.6689600650795e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"2725288",3.65876413312086e-06,7,NA,0.574358974358974,0.574358974358974,TRUE
"879567",1.03254398699628e-06,11,NA,0.614163614163614,0.614163614163614,TRUE
"2880651",4.50298283422182e-06,19,NA,0.687912087912088,0.687912087912088,TRUE
"2678688",1.72279186096918e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"191026",9.36353011146934e-07,2,NA,0.521855921855922,0.521855921855922,TRUE
"2795000",6.9215337032299e-06,25,NA,0.274725274725275,0.274725274725275,TRUE
"2604158",1.01356387795729e-05,38,NA,0.417582417582418,0.417582417582418,TRUE
"881",7.60273716305298e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"879",4.20827729130536e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"370038",7.10263360221888e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"2583823",4.46208713536078e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"345370",3.51239320087753e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"296842",6.21312680814098e-06,32,NA,0.791086691086691,0.791086691086691,TRUE
"376490",3.47779216610006e-07,5,NA,0.553724053724054,0.553724053724054,TRUE
"873",1.55520564406791e-05,32,NA,0.351648351648352,0.351648351648352,TRUE
"63561",1.05914737897746e-05,35,NA,0.811965811965812,0.811965811965812,FALSE
"29546",6.95232935090413e-07,3,NA,0.532600732600733,0.532600732600733,TRUE
"3004129",8.04021714601326e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"45663",3.3645150311357e-06,11,NA,0.614163614163614,0.614163614163614,TRUE
"1603606",3.00717738122069e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"181013",1.14090040897551e-05,40,NA,0.844322344322344,0.844322344322344,FALSE
"1566351",5.14064309261067e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"1823759",3.36664642678688e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"57664",5.43629760742769e-06,17,NA,0.67020757020757,0.67020757020757,TRUE
"2802975",5.82089756860067e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"29542",6.15176808357725e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"1842532",7.89026898692169e-07,5,NA,0.553724053724054,0.553724053724054,TRUE
"483547",3.4788235609603e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"2847045",6.38859929008728e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"219183",3.52470802561497e-07,7,NA,0.574358974358974,0.574358974358974,TRUE
"2597769",5.32712762749133e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"1277350",1.52592356440918e-06,5,NA,0.553724053724054,0.553724053724054,TRUE
"3080755",8.6446644396282e-09,1,NA,NA,NA,FALSE
"35554",6.6354631867499e-06,17,NA,0.67020757020757,0.67020757020757,TRUE
"2815309",3.27675376095894e-06,27,NA,0.753846153846154,0.753846153846154,TRUE
"345632",8.82108071838924e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"28232",1.59724845122921e-06,9,NA,0.594505494505495,0.594505494505495,TRUE
"2897342",4.79067612663551e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"2847992",4.79441223722039e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"2740185",4.089566127155e-06,23,NA,0.252747252747253,0.252747252747253,TRUE
"2847991",6.05818605716577e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"313985",7.93150154609464e-06,17,NA,0.67020757020757,0.67020757020757,TRUE
"2916410",1.23897493099324e-05,27,NA,0.753846153846154,0.753846153846154,TRUE
"351604",7.87182209338539e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"1203471",1.85380921701389e-06,14,NA,0.642735042735043,0.642735042735043,TRUE
"60035",3.82406448198904e-06,16,NA,0.661172161172161,0.661172161172161,TRUE
"239745",1.07544807644522e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"1986146",1.10643503945032e-05,28,NA,0.761538461538461,0.761538461538461,TRUE
"894",1.63503715363077e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"2795293",1.62344692907959e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"2772557",2.54060139479551e-06,2,NA,0.521855921855922,0.521855921855922,TRUE
